ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1725	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1726	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1727	2628795.204	1104930.541	2636.0891	2628795.204	1104930.541	2636.0891	0.0	0.0
1728	2628785.127	1104944.916	2622.812	2628785.127	1104944.916	2622.812	0.0	0.0
1729	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1730	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1731	2628762.238	1104980.386	2593.0991	2628762.238	1104980.386	2593.0991	0.0	0.0
1743	2628558.4041	1105057.384	2462.469	2628558.823	1105057.655	2462.2	0.5668149697347804	0.0809735671049686
1744	2628541.766	1105066.389	2459.2471	2628541.766	1105066.389	2459.2471	0.0	0.0
1745	2628515.021	1105069.553	2449.6919	2628515.3879	1105069.472	2449.9199	0.4395004093817878	0.0627857727688268
1751	2628256.115	1105056.056	2343.156	2628256.115	1105056.056	2343.156	0.0	0.0
1752	2628236.817	1105065.895	2338.406	2628236.817	1105065.895	2338.406	0.0	0.0
1753	2628229.799	1105088.381	2319.936	2628229.799	1105088.381	2319.936	0.0	0.0
1754	2628224.613	1105106.068	2306.644	2628224.613	1105106.068	2306.644	0.0	0.0
1755	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1756	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1757	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1758	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1769	2628815.298	1104888.582	2673.176	2628815.298	1104888.582	2673.176	0.0	0.0
1770	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1771	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1772	2628795.204	1104930.541	2636.0891	2628795.204	1104930.541	2636.0891	0.0	0.0
1773	2628785.127	1104944.916	2622.812	2628785.127	1104944.916	2622.812	0.0	0.0
1774	2628778.859	1104955.271	2614.9619	2628778.859	1104955.271	2614.9619	0.0	0.0
1775	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1789	2628554.844	1105075.289	2453.386	2628554.844	1105075.289	2453.386	0.0	0.0
1790	2628534.51	1105082.177	2447.825	2628534.51	1105082.177	2447.825	0.0	0.0
1791	2628506.292	1105084.717	2437.572	2628506.717	1105084.93	2437.6111	0.4769935117302156	0.0681419302471736
1794	2628376.316	1105073.741	2380.7949	2628376.316	1105073.741	2380.7949	0.0	0.0
1797	2628247.855	1105075.345	2329.1499	2628247.644	1105075.235	2329.4209	0.3606410958624464	0.051520156551778
1798	2628229.799	1105088.381	2319.936	2628229.799	1105088.381	2319.936	0.0	0.0
1799	2628224.613	1105106.068	2306.644	2628224.613	1105106.068	2306.644	0.0	0.0
1800	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1801	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1802	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1803	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1814	2628815.298	1104888.582	2673.176	2628815.298	1104888.582	2673.176	0.0	0.0
1815	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1816	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1817	2628795.204	1104930.541	2636.0891	2628795.204	1104930.541	2636.0891	0.0	0.0
1818	2628785.127	1104944.916	2622.812	2628785.127	1104944.916	2622.812	0.0	0.0
1819	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1820	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1835	2628548.2419	1105091.46	2442.668	2628548.0959	1105091.719	2442.9041	0.3796580171126236	0.0542368595875176
1836	2628530.308	1105099.734	2438.6179	2628530.334	1105099.475	2438.7729	0.3029554421021426	0.0432793488717346
1837	2628497.589	1105099.889	2425.2629	2628498.0229	1105100.06	2425.4319	0.4960556522046669	0.0708650931720952
1838	2628466.886	1105102.442	2413.415	2628466.863	1105102.081	2413.439	0.3625272403920261	0.0517896057702894
1839	2628408.688	1105091.473	2384.7949	2628409.615	1105091.523	2385.1809	1.0053979313023702	0.1436282759003386
1840	2628361.048	1105087.726	2363.575	2628361.299	1105087.879	2363.5061	0.3019225232766378	0.0431317890395196
1842	2628270.001	1105086.747	2325.324	2628270.001	1105086.747	2325.324	0.0	0.0
1843	2628237.686	1105093.79	2314.6321	2628237.344	1105093.661	2314.4871	0.3932302126124727	0.0561757446589246
1844	2628224.613	1105106.068	2306.644	2628224.613	1105106.068	2306.644	0.0	0.0
1845	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1846	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1847	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1860	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
